J3
0.37231
0.28823
0.31705
0.28215
0.34771
0.40502
0.41113
0.39704
0.20925
0.28311
0.29738
0.30656
0.28659
0.31517
0.3874
0.40919
0.34557
0.16998
0.23215
0.26242
0.21225
0.25243
0.27434
0.30151
0.34643
0.2961
0.24156
0.23955
0.29678
0.24429
0.22964
0.32517
0.37349
0.36249
0.26603
0.17337
0.21965
0.4058
0.32562
0.29241
0.2819
0.26648
0.3523
0.39732
0.3339
0.29506
0.16387
0.21301
0.23014
0.44378
0.41426
0.37512
0.34628
0.31429
0.30827
0.34574
0.40157
0.48193
0.42872
0.22806
0.12881
0.19047
0.15199
0.50488
0.52752
0.45622
0.38283
0.39918
0.36895
0.32027
0.32094
0.39943
0.53713
0.4222
0.26668
0.25758
0.2252
0.18224
0.13898
0.14656
0.37813
0.42982
0.50845
0.51336
0.44953
0.41672
0.41378
0.35118
0.23619
0.23235
0.402
0.50126
0.36495
0.33566
0.22786
0.12399
0.16926
0.13507
0.1583
0.20684
0.21423
0.19998
0.41985
0.38282
0.41132
0.48374
0.50218
0.53083
0.46726
0.43672
0.37939
0.3134
0.2463
0.24757
0.40123
0.40583
0.37924
0.27003
0.21572
0.15779
0.15575
0.19143
0.18963
0.23432
0.20491
0.24113
0.22962
0.30834
0.31144
0.31264
0.35599
0.45148
0.52964
0.51083
0.44782
0.33831
0.31279
0.36031
0.29158
0.24994
0.34532
0.34898
0.32755
0.25126
0.22491
0.18524
0.17544
0.16052
0.20028
0.15667
0.19418
0.17006
0.21028
0.30129
0.2471
0.26042
0.41329
0.37673
0.33683
0.27478
0.33905
0.47961
0.50286
0.46167
0.32379
0.29371
0.27023
0.31418
0.31159
0.29414
0.34649
0.28851
0.29637
0.2462
0.29642
0.25223
0.18858
0.23858
0.23581
0.24412
0.2237
0.16344
0.24282
0.19116
0.15639
0.15342
0.30601
0.19778
0.29539
0.40024
0.40492
0.21774
0.19849
0.29827
0.41992
0.44164
0.39228
0.27965
0.28537
0.29962
0.34046
0.2635
0.30147
0.27705
0.24516
0.2847
0.32566
0.26912
0.27549
0.36505
0.34178
0.23474
0.27517
0.27869
0.15021
0.2434
0.2106
0.15921
0.14605
0.17299
0.3111
0.34199
0.28326
0.22403
0.15357
0.27145
0.25805
0.27772
0.22844
0.30757
0.35385
0.38886
0.30767
0.18215
0.33817
0.34052
0.38341
0.29876
0.26459
0.31465
0.35214
0.34407
0.29246
0.29982
0.34912
0.37846
0.29672
0.20942
0.25202
0.166
0.13626
0.18442
0.23371
0.25198
0.15272
0.13268
0.22147
0.25219
0.31001
0.3334
0.32783
0.19525
0.18476
0.21679
0.30598
0.20629
0.26112
0.30687
0.37019
0.3357
0.36562
0.243
0.28032
0.32907
0.42227
0.4657
0.35889
0.27742
0.37293
0.41756
0.4249
0.40834
0.45381
0.39768
0.27111
0.2029
0
0
0.19366
0.2229
0.19306
0.19537
0.1996
0.17603
0.12156
0.17219
0.29366
0.32699
0.30508
0.26953
0.38127
0.31274
0.25256
0.16286
0.21943
0.39098
0.28898
0.27499
0.24378
0.31717
0.31846
0.28186
0.34938
0.33753
0.34157
0.34423
0.40992
0.36769
0.33687
0.32853
0.3978
0.50211
0.54817
0.59742
0.53695
0.34622
0.19069
0.17447
0
0.2573
0.26877
0.23531
0.17859
0.19661
0.23453
0.16101
0
0.1648
0.17081
0.31253
0.21813
0.15699
0.20097
0.37452
0.33427
0.42278
0.46711
0.34657
0.14047
0.15887
0
0.21046
0.19022
0.20074
0.16965
0.19616
0.22154
0.27703
0.38731
0.41624
0.37239
0.39107
0.39017
0.3389
0.38127
0.40293
0.42665
0.55937
0.68478
0.71135
0.49633
0.34872
0.21175
0.19017
0.19319
0.21766
0.21835
0.15693
0.14915
0.14407
0.19458
0.18188
0
0
0
0.20471
0.22185
0.163
0.18799
0.24173
0.33134
0.41175
0.41511
0.37035
0.42882
0.28034
0
0
0
0
0
0
0.18135
0.14036
0.24303
0.28016
0.36631
0.39943
0.38402
0.43073
0.42975
0.39356
0.41032
0.45959
0.51413
0.63932
0.74304
0.58976
0.37877
0.29999
0.25758
0.27942
0.28364
0.24554
0.1971
0.22776
0.18509
0.11927
0.14665
0
0
0.19825
0.17914
0.25518
0.22507
0.16663
0.14958
0.26819
0.20355
0.33673
0.33375
0.42946
0.41533
0.33668
0.31168
0.20412
0.20073
0.23639
0
0
0
0
0.15463
0.16203
0.191
0.34637
0.37956
0.41071
0.42745
0.57976
0.59589
0.52128
0.4931
0.536
0.59415
0.72254
0.60699
0.40176
0.31127
0.28346
0.22066
0.36232
0.33232
0.29772
0.35468
0.40771
0.23606
0.18728
0
0
0
0.1484
0.16235
0.2818
0.36329
0.14112
0.18002
0.28974
0.3201
0.28327
0.32709
0.52648
0.612
0.55638
0.371
0.34461
0.19224
0
0.16084
0.18016
0.15971
0
0.15912
0.15883
0.15848
0.12773
0.22905
0.35158
0.46523
0.41477
0.48378
0.63754
0.59654
0.58553
0.71028
0.72642
0.75252
0.67099
0.50187
0.37937
0.28112
0.18976
0.21868
0.36873
0.43732
0.45239
0.40475
0.43443
0.34975
0.21855
0.14466
0.18613
0.12174
0.15301
0.20592
0.36849
0.23874
0.17579
0.21887
0.22234
0.29198
0.28986
0.24315
0.31706
0.4949
0.65564
0.70671
0.62132
0.36009
0.2145
0.22105
0
0
0
0
0
0.20101
0.19773
0.18079
0.13708
0.24193
0.34514
0.4772
0.47741
0.52068
0.56086
0.59419
0.74448
0.81275
0.78768
0.73525
0.70848
0.59351
0.37645
0.25742
0.20589
0.31695
0.4429
0.46003
0.38649
0.3809
0.42094
0.38938
0.2725
0.22756
0.29876
0.1892
0.24102
0.16981
0.21015
0.27568
0
0.25154
0.31377
0.31769
0.35834
0.30029
0.25035
0.39661
0.58767
0.72244
0.73418
0.57526
0.40457
0.24376
0.28295
0.15936
0.15993
0.16048
0.25572
0.21211
0.21646
0.13974
0.15798
0.19105
0.22382
0.31549
0.41897
0.41275
0.44033
0.49667
0.59399
0.69863
0.72555
0.66366
0.66025
0.66061
0.45833
0.30119
0.22189
0.31077
0.38617
0.42935
0.38621
0.34762
0.32762
0.35944
0.29339
0.2468
0.27412
0.28594
0.32785
0.35807
0.23674
0.28888
0.17632
0.22733
0.21389
0.31526
0.37095
0.4666
0.41112
0.22541
0.35908
0.42109
0.48793
0.63303
0.71785
0.77526
0.68751
0.54471
0.32603
0.28473
0.25966
0.252
0.28399
0.29348
0.29904
0.22635
0.16555
0.1992
0.22137
0.17958
0.32635
0.33487
0.35285
0.3782
0.42599
0.49928
0.55124
0.56989
0.58124
0.57642
0.4865
0.3101
0.26808
0.23557
0.38272
0.41724
0.42568
0.38789
0.29403
0.19456
0.23157
0.25307
0.31999
0.30909
0.32302
0.3947
0.4153
0.22901
0.12511
0.20886
0.28573
0.32407
0.3798
0.41777
0.51891
0.39074
0.20992
0.24224
0.47188
0.62504
0.59626
0.64092
0.76755
0.85835
0.78655
0.57909
0.39863
0.3293
0.40715
0.41262
0.39218
0.30661
0.3533
0.2756
0.20393
0.25171
0.26543
0.16782
0.24391
0.24438
0.30697
0.35687
0.37594
0.32513
0.36958
0.42947
0.47511
0.44787
0.32718
0.20808
0.19859
0.18676
0.35906
0.39101
0.43151
0.34092
0.16328
0.18713
0.24167
0.2246
0.30891
0.37161
0.36012
0.37914
0.4259
0.21439
0.16209
0.27441
0.36846
0.4808
0.37459
0.36044
0.40275
0.32465
0.29645
0.3507
0.31488
0.38749
0.50382
0.72206
0.80252
0.74684
0.84879
0.87166
0.73592
0.65203
0.59314
0.50158
0.52155
0.5378
0.43041
0.47492
0.40368
0.36539
0.31973
0.24779
0.23735
0.16623
0.20137
0.267
0.34172
0.37837
0.3629
0.23036
0.32295
0.36759
0.40399
0.36059
0.2307
0.15322
0.21202
0.20036
0.15818
0.27582
0.4092
0.243
0.19663
0.23199
0.21259
0.23205
0.28563
0.37942
0.29111
0.31083
